"objectId","objectName","Activity","Description"
"131680","Olivier3","cyclisme",""
"Point","Latitude (degrés)","Longitude (degrés)","Altitude (m)","Relèvement (degrés)","Vitesse (m/s)","Durée"
"1","43.613081","3.868838","94.4000244140625","144.0","2.5646","2014-04-16T10:05:26.963Z"
"2","43.613077","3.869031","93.70001220703125","105.0","2.502","2014-04-16T10:05:31.979Z"
"3","43.613061","3.869199","97.0","102.0","2.6897","2014-04-16T10:05:37.001Z"
"4","43.613036","3.869383","100.5999755859375","94.0","3.4402","2014-04-16T10:05:42.016Z"
"5","43.613017","3.869625","100.5999755859375","108.0",,"3.6279","2014-04-16T10:05:47.032Z"
"6","43.612973","3.869836","100.9000244140625","112.0",,"3.1275","2014-04-16T10:05:52.169Z"
"7","43.612932","3.870049","101.29998779296875","105.0","3.0649","2014-04-16T10:05:57.403Z"
"8","43.6129","3.870243","100.5999755859375","101.0","4.5036","2014-04-16T10:06:01.875Z"
"9","43.612845","3.870451","99.9000244140625","106.0","3.3777","2014-04-16T10:06:06.892Z"
"10","43.612793","3.870649","100.79998779296875","116.0","3.3777","2014-04-16T10:06:11.921Z"
"11","43.612753","3.870827","100.5999755859375","105.0","3.0024","2014-04-16T10:06:16.953Z"
"12","43.612728","3.87098","100.4000244140625","107.0",".2518","2014-04-16T10:06:21.986Z"
"13","43.612684","3.871132","100.20001220703125","107.0","2.8773","2014-04-16T10:06:27.019Z"
"14","43.612625","3.8714","100.4000244140625","105.0","4.7538","2014-04-16T10:06:32.050Z"
"15","43.612588","3.871668","100.29998779296875","100.0","3.8781","2014-04-16T10:06:37.072Z"
"16","43.612551","3.871905","100.20001220703125","106.0","3.6279","2014-04-16T10:06:42.079Z"
"17","43.612505","3.87209","100.20001220703125","113.0","2.6271","2014-04-16T10:06:47.091Z"
"18","43.612484","3.872219","100.29998779296875","110.0","2.0016","2014-04-16T10:06:52.105Z"
"19","43.612438","3.872338","101.0999755859375","141.0","0.0","2014-04-16T10:06:57.395Z"
"20","43.612407","3.872356","101.79998779296875","150.0","2.1267","2014-04-16T10:07:01.881Z"
"21","43.612272","3.872367","102.20001220703125","177.0","3.0024","2014-04-16T10:07:06.906Z"
"22","43.612139","3.87236","103.5999755859375","183.0","2.5646","2014-04-16T10:07:11.927Z"
"23","43.612004","3.872349","103.5999755859375","183.0","2.9398","2014-04-16T10:07:16.947Z"
"24","43.611868","3.872319","103.4000244140625","184.0","3.2526","2014-04-16T10:07:21.965Z"
"25","43.611684","3.872293","102.70001220703125","185.0","4.6912","2014-04-16T10:07:26.988Z"
"26","43.611465","3.87227","102.5999755859375","184.0","4.8789","2014-04-16T10:07:32.008Z"
"27","43.61133","3.872257","102.5999755859375","185.0","4.9415","2014-04-16T10:07:37.023Z"
"28","43.610728","3.872195","100.5","176.0","6.0048","2014-04-16T10:07:47.037Z"
"29","43.610404","3.872284","98.20001220703125","169.0","6.1299","2014-04-16T10:07:52.387Z"
"30","43.610103","3.87235","98.0","171.0","5.6295","2014-04-16T10:07:58.346Z"
"31","43.60993","3.872392","97.29998779296875","171.0","6.6929","2014-04-16T10:08:01.888Z"
"32","43.609609","3.87247","97.4000244140625","167.0","6.943","2014-04-16T10:08:06.912Z"
"33","43.609304","3.872616","96.9000244140625","158.0","7.5686","2014-04-16T10:08:11.926Z"
"34","43.608874","3.872849","104.4000244140625","161.0","8.3191","2014-04-16T10:08:17.362Z"
"35","43.608531","3.873057","105.0999755859375","152.0","6.8179","2014-04-16T10:08:22.395Z"
"36","43.608233","3.873369","105.4000244140625","141.0","7.0681","2014-04-16T10:08:28.363Z"
"37","43.607967","3.87362","103.9000244140625","147.0","6.6303","2014-04-16T10:08:33.401Z"
"38","43.607663","3.873895","104.20001220703125","142.0","6.7554","2014-04-16T10:08:39.380Z"
"39","43.607406","3.87427","103.0999755859375","140.0","6.6303","2014-04-16T10:08:45.318Z"
"40","43.607208","3.874646","102.4000244140625","119.0","7.506","2014-04-16T10:08:50.370Z"
"41","43.60703","3.875014","101.70001220703125","130.0","6.3176","2014-04-16T10:08:55.405Z"
"42","43.606827","3.875455","99.79998779296875","119.0","7.4434","2014-04-16T10:09:01.413Z"
"43","43.606827","3.875455","99.79998779296875","119.0","7.4434","2014-04-16T10:09:01.888Z"
"44","43.606687","3.87588","97.0999755859375","115.0","6.3801","2014-04-16T10:09:07.405Z"
"45","43.606565","3.876288","97.0999755859375","111.0","5.2542","2014-04-16T10:09:13.349Z"
"46","43.606452","3.876565","96.29998779296875","115.0","5.3793","2014-04-16T10:09:18.387Z"
"47","43.606338","3.876879","96.20001220703125","127.0","4.1908","2014-04-16T10:09:24.335Z"
"48","43.606257","3.877177","95.4000244140625","112.0","4.9415","2014-04-16T10:09:29.361Z"
"49","43.606101","3.877447","94.5","139.0","3.753","2014-04-16T10:09:35.319Z"
"50","43.605915","3.877502","95.20001220703125","176.0","3.0649","2014-04-16T10:09:41.326Z"
"51","43.605784","3.877533","95.9000244140625","174.0","3.2526","2014-04-16T10:09:46.364Z"
"52","43.605568","3.877548","95.29998779296875","171.0","4.3785","2014-04-16T10:09:51.405Z"
"53","43.605345","3.87757","96.9000244140625","182.0","4.5036","2014-04-16T10:09:57.205Z"
"54","43.604949","3.877664","96.9000244140625","173.0","6.8805","2014-04-16T10:10:02.310Z"
"55","43.604662","3.877739","98.20001220703125","178.0","5.5669","2014-04-16T10:10:07.382Z"
"56","43.604395","3.877766","95.79998779296875","148.0","5.3793","2014-04-16T10:10:13.344Z"
"57","43.604228","3.878076","94.0","117.0","5.6295","2014-04-16T10:10:18.387Z"
"58","43.60409","3.878422","92.79998779296875","118.0","4.6287","2014-04-16T10:10:24.365Z"
"59","43.604001","3.878664","89.0999755859375","127.0","3.0649","2014-04-16T10:10:29.410Z"
"60","43.6039","3.878826","87.70001220703125","126.0","4.9415","2014-04-16T10:10:35.110Z"
"61","43.603723","3.879078","88.70001220703125","137.0","4.2534","2014-04-16T10:10:40.313Z"
"62","43.603577","3.879269","88.5","131.0","4.4411","2014-04-16T10:10:45.363Z"
"63","43.603439","3.879484","87.5","127.0","4.6287","2014-04-16T10:10:50.390Z"
"64","43.603245","3.879759","87.9000244140625","138.0","6.7554","2014-04-16T10:10:56.332Z"
"65","43.602981","3.88014","88.0","131.0","9.0072","2014-04-16T10:11:01.396Z"
"66","43.602928","3.880223","87.9000244140625","133.0","8.8196","2014-04-16T10:11:02.401Z"
"67","43.602617","3.880676","88.0999755859375","136.0","7.7562","2014-04-16T10:11:08.407Z"
"68","43.602375","3.88104","89.70001220703125","129.0","7.4434","2014-04-16T10:11:13.719Z"
"69","43.602147","3.881427","90.20001220703125","131.0","6.3801","2014-04-16T10:11:19.392Z"
"70","43.601933","3.881763","90.9000244140625","129.0","5.9422","2014-04-16T10:11:25.369Z"
"71","43.601769","3.882057","92.0999755859375","129.0","5.5669","2014-04-16T10:11:30.416Z"
"72","43.601614","3.882386","92.70001220703125","121.0","5.0666","2014-04-16T10:11:36.365Z"
"73","43.601524","3.882675","91.4000244140625","120.0","4.8789","2014-04-16T10:11:42.202Z"
"74","43.601423","3.883029","90.9000244140625","112.0","5.2542","2014-04-16T10:11:47.366Z"
"75","43.601328","3.883414","92.0999755859375","109.0","5.2542","2014-04-16T10:11:53.315Z"
"76","43.601247","3.883718","92.70001220703125","110.0","5.3793","2014-04-16T10:11:58.382Z"
"77","43.601209","3.883918","92.5","114.0","5.5669","2014-04-16T10:12:02.019Z"
"78","43.601107","3.884302","91.70001220703125","112.0","6.0048","2014-04-16T10:12:07.409Z"
"79","43.600898","3.88468","91.4000244140625","154.0","6.255","2014-04-16T10:12:13.353Z"
"80","43.600655","3.884725","92.5","175.0","10","4.8163","2014-04-16T10:12:18.395Z"
"81","43.600413","3.884755","95.29998779296875","175.0","4.1908","2014-04-16T10:12:24.353Z"
"82","43.600238","3.884764","96.4000244140625","176.0","3.5654","2014-04-16T10:12:29.391Z"
"83","43.600037","3.884787","97.5999755859375","166.0","3.3152","2014-04-16T10:12:35.337Z"
"84","43.599876","3.884829","98.79998779296875","164.0","3.6904","2014-04-16T10:12:40.405Z"
"85","43.599694","3.884926","100.9000244140625","156.0","3.6279","2014-04-16T10:12:46.370Z"
"86","43.599543","3.885011","101.20001220703125","158.0","3.6904","2014-04-16T10:12:52.078Z"
"87","43.599378","3.885103","101.79998779296875","158.0","4.1283","2014-04-16T10:12:57.098Z"
"88","43.599199","3.885192","102.0","159.0","4.3159","2014-04-16T10:13:02.019Z"
"89","43.59897","3.8853","101.79998779296875","155.0","4.3785","2014-04-16T10:13:07.360Z"
"90","43.598747","3.885426","101.5999755859375","158.0","4.5661","2014-04-16T10:13:13.351Z"
"91","43.59855","3.885553","101.5999755859375","155.0","5.0666","2014-04-16T10:13:18.385Z"
"92","43.59829","3.885747","101.70001220703125","151.0","6.1299","2014-04-16T10:13:24.355Z"
"93","43.598031","3.885959","101.4000244140625","147.0","7.0056","2014-04-16T10:13:29.381Z"
"94","43.597751","3.886205","100.5","153.0","7.6311","2014-04-16T10:13:34.700Z"
"95","43.597403","3.886519","99.9000244140625","147.0","8.0064","2014-04-16T10:13:40.305Z"
"96","43.597083","3.886803","99.70001220703125","147.0","9.1323","2014-04-16T10:13:45.364Z"
"97","43.596751","3.887081","97.79998779296875","149.0","8.4443","2014-04-16T10:13:50.400Z"
"98","43.596371","3.887397","96.29998779296875","150.0","7.3809","2014-04-16T10:13:56.361Z"
"99","43.596061","3.887605","95.20001220703125","152.0","7.6311","2014-04-16T10:14:01.402Z"
"100","43.596061","3.887605","95.20001220703125","152.0","7.6311","2014-04-16T10:14:01.894Z"
"101","43.595728","3.887848","95.20001220703125","152.0","9.5076","2014-04-16T10:14:06.912Z"
"102","43.595304","3.888137","92.0","155.0","11.0714","2014-04-16T10:14:11.932Z"
"103","43.594831","3.888464","88.0999755859375","154.0","12.1973","2014-04-16T10:14:16.948Z"
"104","43.594371","3.888792","87.0","154.0","10.1331","2014-04-16T10:14:21.969Z"
"105","43.593894","3.889096","86.29998779296875","156.0","9.445","2014-04-16T10:14:27.309Z"
"106","43.593621","3.889262","86.9000244140625","160.0","4.9415","2014-04-16T10:14:32.366Z"
"107","43.593355","3.889412","86.70001220703125","155.0","6.3176","2014-04-16T10:14:38.314Z"
"108","43.593089","3.889584","84.5","156.0","6.6303","2014-04-16T10:14:43.364Z"
"109","43.592811","3.889706","85.0999755859375","168.0","6.4426","2014-04-16T10:14:48.391Z"
"110","43.592521","3.889731","83.79998779296875","178.0","6.6929","2014-04-16T10:14:53.426Z"
"111","43.592159","3.889741","82.70001220703125","178.0","6.7554","2014-04-16T10:14:59.353Z"
"112","43.592038","3.889747","82.0999755859375","175.0","6.5677","2014-04-16T10:15:02.029Z"
"113","43.591781","3.889745","81.9000244140625","188.0","4.3159","2014-04-16T10:15:07.055Z"
"114","43.591533","3.88974","81.79998779296875","175.0","6.6929","2014-04-16T10:15:12.072Z"
"115","43.591301","3.889593","81.0999755859375","241.0","5.6295","2014-04-16T10:15:17.327Z"
"116","43.591334","3.889326","80.5999755859375","336.0","3.1901","2014-04-16T10:15:22.381Z"
"117","43.59144","3.889345","80.79998779296875","1.0","1.1884","2014-04-16T10:15:28.325Z"
"118","43.59146","3.889345","81.5999755859375","1.0","0.0","2014-04-16T10:15:33.388Z"
"119","43.59146","3.889345","81.5999755859375","1.0","0.0","2014-04-16T10:16:29.340Z
"120","43.591398","3.889365","80.9000244140625","213.0","2.7522","2014-04-16T10:16:34.386Z"